b	O	O
waqar	B-PER	S-PER
1	O	O

r.	B-PER	B-PER
kennedy	I-PER	E-PER
not	O	O
out	O	O
7	O	O

extras	O	O
(	O	O
b-9	O	O
lb-3	O	O
w-12	O	O
nb-2	O	O
)	O	O
26	O	O

total	O	O
(	O	O
all	O	O
out	O	O
in	O	O
42.1	O	O
overs	O	O
)	O	O
231	O	O

fall	O	O
of	O	O
wickets	O	O
:	O	O
1-3	O	O
2-7	O	O
3-125	O	O
4-146	O	O
5-170	O	O
6-190	O	O
7-195	O	O

8-213	O	B-PER
9-216	O	E-PER
.	O	O

bowling	O	O
:	O	O
wasim	B-PER	B-PER
akram	I-PER	E-PER
8.1-0-43-3	O	O
(	O	O
9w	O	O
,	O	O
1nb	O	O
)	O	O
,	O	O
waqar	B-PER	B-PER
younis	I-PER	E-PER

6-0-32-2	O	S-PER
(	O	O
2w	O	O
,	O	O
1nb	O	O
)	O	O
,	O	O
saqlain	B-PER	B-PER
mushtaq	I-PER	E-PER
8-0-54-2	O	O
,	O	O
mushtaq	B-PER	B-PER
ahmad	I-PER	E-PER

10-0-42-0	O	O
(	O	O
1w	O	O
)	O	O
,	O	O
shahid	B-PER	B-PER
afridi	I-PER	E-PER
7-0-40-2	O	O
,	O	O
salim	B-PER	B-PER
malik	I-PER	E-PER
2.5-0-8-1	O	O
,	O	O

ijaz	B-PER	B-PER
ahmad	I-PER	E-PER
0.1-0-0-0	O	O
.	O	O

result	O	O
:	O	O
pakistan	B-LOC	S-LOC
won	O	O
by	O	O
46	O	O
runs	O	O
.	O	O

third	O	O
one-day	O	O
match	O	O
:	O	O
december	O	O
8	O	O
,	O	O
in	O	O
karachi	B-LOC	S-LOC
.	O	O

soccer	O	O
-	O	O
english	B-MISC	S-MISC
f.a.	I-MISC	B-MISC
cup	I-MISC	E-MISC
second	O	O
round	O	O
result	O	O
.	O	O

london	B-LOC	S-LOC
1996-12-06	O	O

result	O	O
of	O	O
an	O	O
english	B-MISC	S-MISC
f.a.	I-MISC	O
challenge	I-MISC	O

cup	B-MISC	S-MISC
second	O	O
round	O	O
match	O	O
on	O	O
friday	O	O
:	O	O

plymouth	B-ORG	S-ORG
4	O	O
exeter	B-ORG	S-ORG
1	O	O

soccer	O	O
-	O	O
blinker	B-PER	S-PER
ban	O	O
lifted	O	O
.	O	O

london	B-LOC	S-LOC
1996-12-06	O	O

dutch	B-MISC	S-MISC
forward	O	O
reggie	B-PER	B-PER
blinker	I-PER	E-PER
had	O	O
his	O	O
indefinite	O	O
suspension	O	O
lifted	O	O
by	O	O
fifa	B-ORG	S-ORG
on	O	O
friday	O	O
and	O	O
was	O	O
set	O	O
to	O	O
make	O	O
his	O	O
sheffield	B-ORG	S-ORG
wednesday	I-ORG	O
comeback	O	O
against	O	O
liverpool	B-ORG	S-ORG
on	O	O
saturday	O	O
.	O	O

blinker	B-PER	S-PER
missed	O	O
his	O	O
club	O	O
's	O	O
last	O	O
two	O	O
games	O	O
after	O	O
fifa	B-ORG	S-ORG
slapped	O	O
a	O	O
worldwide	O	O
ban	O	O
on	O	O
him	O	O
for	O	O
appearing	O	O
to	O	O
sign	O	O
contracts	O	O
for	O	O
both	O	O
wednesday	B-ORG	O
and	O	O
udinese	B-ORG	S-ORG
while	O	O
he	O	O
was	O	O
playing	O	O
for	O	O
feyenoord	B-ORG	S-ORG
.	O	O

fifa	B-ORG	S-ORG
's	O	O
players	O	O
'	O	O
status	O	B-ORG
committee	O	E-ORG
,	O	O
meeting	O	O
in	O	O
barcelona	B-LOC	S-LOC
,	O	O
decided	O	O
that	O	O
although	O	O
the	O	O
udinese	B-ORG	S-ORG
document	O	O
was	O	O
basically	O	O
valid	O	O
,	O	O
it	O	O
could	O	O
not	O	O
be	O	O
legally	O	O
protected	O	O
.	O	O

the	O	O
committee	O	O
said	O	O
the	O	O
italian	B-MISC	S-MISC
club	O	O
had	O	O
violated	O	O
regulations	O	O
by	O	O
failing	O	O
to	O	O
inform	O	O
feyenoord	B-ORG	S-ORG
,	O	O
with	O	O
whom	O	O
the	O	O
player	O	O
was	O	O
under	O	O
contract	O	O
.	O	O

blinker	B-PER	S-ORG
was	O	O
fined	O	O
75,000	O	O
swiss	B-MISC	S-MISC
francs	O	O
(	O	O
$	O	O
57,600	O	O
)	O	O
for	O	O
failing	O	O
to	O	O
inform	O	O
the	O	O
engllsh	B-MISC	O
club	O	O
of	O	O
his	O	O
previous	O	O
commitment	O	O
to	O	O
udinese	B-ORG	S-ORG
.	O	O

soccer	O	O
-	O	O
leeds	B-ORG	S-ORG
'	O	O
bowyer	B-PER	S-PER
fined	O	O
for	O	O
part	O	O
in	O	O
fast-food	O	O
fracas	O	O
.	O	O

london	B-LOC	S-LOC
1996-12-06	O	O

leeds	B-ORG	S-ORG
'	O	O
england	B-LOC	S-LOC
under-21	O	O
striker	O	O
lee	B-PER	B-PER
bowyer	I-PER	E-PER
was	O	O
fined	O	O
4,500	O	O
pounds	O	O
(	O	O
$	O	O
7,400	O	O
)	O	O
on	O	O
friday	O	O
for	O	O
hurling	O	O
chairs	O	O
at	O	O
restaurant	O	O
staff	O	O
during	O	O
a	O	O
disturbance	O	O
at	O	O
a	O	O
mcdonald	B-ORG	O
's	I-ORG	O
fast-food	O	O
restaurant	O	O
.	O	O

bowyer	B-PER	S-PER
,	O	O
19	O	O
,	O	O
who	O	O
was	O	O
caught	O	O
in	O	O
the	O	O
act	O	O
by	O	O
security	O	O
cameras	O	O
,	O	O
pleaded	O	O
guilty	O	O
to	O	O
a	O	O
charge	O	O
of	O	O
affray	O	O
at	O	O
a	O	O
court	O	O
in	O	O
london	B-LOC	S-LOC
.	O	O

he	O	O
was	O	O
fined	O	O
and	O	O
ordered	O	O
to	O	O
pay	O	O
a	O	O
total	O	O
of	O	O
175	O	O
pounds	O	O
to	O	O
two	O	O
members	O	O
of	O	O
staff	O	O
injured	O	O
in	O	O
the	O	O
fracas	O	O
in	O	O
an	O	O
east	O	O
london	B-LOC	S-LOC
restaurant	O	O
in	O	O
october	O	O
.	O	O

leeds	B-ORG	S-ORG
had	O	O
already	O	O
fined	O	O
bowyer	B-PER	S-ORG
4,000	O	O
pounds	O	O
(	O	O
$	O	O
6,600	O	O
)	O	O
and	O	O
warned	O	O
him	O	O
a	O	O
repeat	O	O
of	O	O
his	O	O
criminal	O	O
behaviour	O	O
could	O	O
cost	O	O
him	O	O
his	O	O
place	O	O
in	O	O
the	O	O
side	O	O
.	O	O

bowyer	B-PER	S-PER
,	O	O
who	O	O
moved	O	O
to	O	O
the	O	O
yorkshire	B-LOC	S-ORG
club	O	O
in	O	O
august	O	O
for	O	O
3.5	O	O
million	O	O
pounds	O	O
(	O	O
$	O	O
5.8	O	O
million	O	O
)	O	O
,	O	O
was	O	O
expected	O	O
to	O	O
play	O	O
against	O	O
middlesbrough	B-ORG	S-ORG
on	O	O
saturday	O	O
.	O	O

basketball	O	O
-	O	O
euroleague	B-MISC	O
standings	O	O
.	O	O

london	B-LOC	S-LOC
1996-12-06	O	O

standings	O	O
in	O	O
the	O	O
men	O	O
's	O	O
euroleague	B-MISC	O

basketball	O	O
championship	O	O
after	O	O
thursday	O	O
's	O	O
matches	O	O
(	O	O
tabulate	O	O
under	O	O

played	O	O
,	O	O
won	O	O
,	O	O
lost	O	O
,	O	O
points	O	O
)	O	O
:	O	O

group	O	O
a	O	O

cska	B-ORG	B-ORG
moscow	I-ORG	E-ORG
(	O	O
russia	B-LOC	S-LOC
9	O	O
6	O	O
3	O	O
15	O	O

stefanel	B-ORG	B-ORG
milan	I-ORG	E-ORG
(	O	O
italy	B-LOC	S-LOC
)	O	O
9	O	O
6	O	O
3	O	O
15	O	O

maccabi	B-ORG	B-ORG
tel	I-ORG	I-ORG
aviv	I-ORG	E-ORG
(	O	O
israel	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

ulker	B-ORG	B-ORG
spor	I-ORG	E-ORG
(	O	O
turkey	B-LOC	S-LOC
)	O	O
9	O	O
4	O	O
5	O	O
13	O	O

limoges	B-ORG	S-ORG
(	O	O
france	B-LOC	S-LOC
)	O	O
9	O	O
3	O	O
6	O	O
12	O	O

panionios	B-ORG	S-ORG
(	O	O
greece	B-LOC	S-LOC
)	O	O
9	O	O
3	O	O
6	O	O
12	O	O

group	O	O
b	O	O

teamsystem	B-ORG	B-ORG
bologna	I-ORG	E-ORG
(	O	O
italy	B-LOC	S-LOC
)	O	O
9	O	O
7	O	O
2	O	O
16	O	O

olympiakos	B-ORG	S-ORG
(	O	O
greece	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

cibona	B-ORG	B-ORG
zagreb	I-ORG	E-ORG
(	O	O
croatia	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

alba	B-ORG	B-ORG
berlin	I-ORG	E-ORG
(	O	O
germany	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

estudiantes	B-ORG	B-ORG
madrid	I-ORG	E-ORG
(	O	O
spain	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

charleroi	B-ORG	S-ORG
(	O	O
belgium	B-LOC	S-LOC
)	O	O
9	O	O
0	O	O
9	O	O
9	O	O

group	O	O
c	O	O

panathinaikos	B-ORG	S-ORG
(	O	O
greece	B-LOC	S-LOC
)	O	O
9	O	O
7	O	O
2	O	O
16	O	O

ljubljana	B-ORG	S-LOC
(	O	O
slovenia	B-LOC	S-LOC
)	O	O
9	O	O
6	O	O
3	O	O
15	O	O

villeurbanne	B-ORG	S-ORG
(	O	O
france	B-LOC	S-LOC
)	O	O
9	O	O
6	O	O
3	O	O
15	O	O

barcelona	B-ORG	S-ORG
(	O	O
spain	B-LOC	S-LOC
)	O	O
9	O	O
4	O	O
5	O	O
13	O	O

split	B-ORG	O
(	O	O
croatia	B-LOC	S-LOC
)	O	O
9	O	O
4	O	O
5	O	O
13	O	O

bayer	B-ORG	B-ORG
leverkusen	I-ORG	E-ORG
(	O	O
germany	B-LOC	S-LOC
)	O	O
9	O	O
0	O	O
9	O	O
9	O	O

group	O	O
d	O	O

efes	B-ORG	B-ORG
pilsen	I-ORG	E-ORG
(	O	O
turkey	B-LOC	S-LOC
)	O	O
9	O	O
7	O	O
2	O	O
16	O	O

pau-orthez	B-ORG	S-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

partizan	B-ORG	B-ORG
belgrade	I-ORG	E-ORG
(	O	O
yugoslavia	B-LOC	S-LOC
)	O	O
9	O	O
5	O	O
4	O	O
14	O	O

kinder	B-ORG	B-ORG
bologna	I-ORG	E-ORG
(	O	O
italy	B-LOC	S-LOC
)	O	O
9	O	O
4	O	O
5	O	O
13	O	O

sevilla	B-ORG	S-ORG
(	O	O
spain	B-LOC	S-LOC
)	O	O
9	O	O
4	O	O
5	O	O
13	O	O

dynamo	B-ORG	B-ORG
moscow	I-ORG	E-ORG
(	O	O
russia	B-LOC	S-LOC
)	O	O
9	O	O
2	O	O
7	O	O
11	O	O

rugby	B-ORG	B-ORG
union	I-ORG	E-ORG
-	O	O
little	B-PER	O
to	O	O
miss	O	O
campese	B-PER	S-PER
farewell	O	O
.	O	O

robert	B-PER	B-PER
kitson	I-PER	E-PER

london	B-LOC	S-LOC
1996-12-06	O	O

centre	O	O
jason	B-PER	B-PER
little	I-PER	E-PER
will	O	O
miss	O	O
australia	B-LOC	S-LOC
's	O	O
end-of-tour	O	O
fixture	O	O
against	O	O
the	O	O
barbarians	B-ORG	S-ORG
at	O	O
twickenham	B-LOC	S-LOC
on	O	O
saturday	O	O
.	O	O

little	B-PER	O
has	O	O
opted	O	O
not	O	O
to	O	O
risk	O	O
aggravating	O	O
the	O	O
knee	O	O
injury	O	O
which	O	O
ruled	O	O
him	O	O
out	O	O
of	O	O
a	O	O
large	O	O
chunk	O	O
of	O	O
the	O	O
tour	O	O
and	O	O
is	O	O
replaced	O	O
by	O	O
fellow	O	O
queenslander	B-MISC	O
daniel	B-PER	B-PER
herbert	I-PER	E-PER
.	O	O

owen	B-PER	B-PER
finegan	I-PER	E-PER
has	O	O
recovered	O	O
from	O	O
the	O	O
knocks	O	O
he	O	O
took	O	O
in	O	O
last	O	O
weekend	O	O
's	O	O
test	O	O
against	O	O
wales	B-LOC	S-LOC
and	O	O
retains	O	O
his	O	O
place	O	O
in	O	O
the	O	O
back-row	O	O
ahead	O	O
of	O	O
daniel	B-PER	B-PER
manu	I-PER	E-PER
.	O	O

the	O	O
wallabies	B-ORG	S-ORG
have	O	O
their	O	O
sights	O	O
set	O	O
on	O	O
a	O	O
13th	O	O
successive	O	O
victory	O	O
to	O	O
end	O	O
their	O	O
european	B-MISC	B-MISC
tour	O	E-MISC
with	O	O
a	O	O
100	O	O
percent	O	O
record	O	O
but	O	O
also	O	O
want	O	O
to	O	O
turn	O	O
on	O	O
the	O	O
style	O	O
and	O	O
provide	O	O
david	B-PER	B-PER
campese	I-PER	E-PER
with	O	O
a	O	O
fitting	O	O
send-off	O	O
in	O	O
his	O	O
final	O	O
match	O	O
in	O	O
australian	B-MISC	S-MISC
colours	O	O
.	O	O

the	O	O
wallabies	B-ORG	S-ORG
currently	O	O
have	O	O
no	O	O
plans	O	O
to	O	O
make	O	O
any	O	O
special	O	O
presentation	O	O
to	O	O
the	O	O
34-year-old	O	O
winger	O	O
but	O	O
a	O	O
full	O	O
house	O	O
of	O	O
75,000	O	O
spectators	O	O
will	O	O
still	O	O
gather	O	O
in	O	O
the	O	O
hope	O	O
of	O	O
witnessing	O	O
one	O	O
last	O	O
moment	O	O
of	O	O
magic	O	O
.	O	O

campese	B-PER	S-PER
will	O	O
be	O	O
up	O	O
against	O	O
a	O	O
familiar	O	O
foe	O	O
in	O	O
the	O	O
shape	O	O
of	O	O
barbarians	B-ORG	S-MISC
captain	O	O
rob	B-PER	B-PER
andrew	I-PER	E-PER
,	O	O
the	O	O
man	O	O
who	O	O
kicked	O	O
australia	B-LOC	S-LOC
to	O	O
defeat	O	O
with	O	O
a	O	O
last-ditch	O	O
drop-goal	O	O
in	O	O
the	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
quarter-final	O	O
in	O	O
cape	B-LOC	B-LOC
town	I-LOC	E-LOC
.	O	O

"	O	O
campo	B-PER	S-PER
has	O	O
a	O	O
massive	O	O
following	O	O
in	O	O
this	O	O
country	O	O
and	O	O
has	O	O
had	O	O
the	O	O
public	O	O
with	O	O
him	O	O
ever	O	O
since	O	O
he	O	O
first	O	O
played	O	O
here	O	O
in	O	O
1984	O	O
,	O	O
"	O	O
said	O	O
andrew	B-PER	S-PER
,	O	O
also	O	O
likely	O	O
to	O	O
be	O	O
making	O	O
his	O	O
final	O	O
twickenham	B-LOC	O
appearance	O	O
.	O	O

on	O	O
tour	O	O
,	O	O
australia	B-LOC	S-LOC
have	O	O
won	O	O
all	O	O
four	O	O
tests	O	O
against	O	O
italy	B-LOC	S-LOC
,	O	O
scotland	B-LOC	S-LOC
,	O	O
ireland	B-LOC	S-LOC
and	O	O
wales	B-LOC	S-LOC
,	O	O
and	O	O
scored	O	O
414	O	O
points	O	O
at	O	O
an	O	O
average	O	O
of	O	O
almost	O	O
35	O	O
points	O	O
a	O	O
game	O	O
.	O	O

league	O	O
duties	O	O
restricted	O	O
the	O	O
barbarians	B-ORG	S-ORG
'	O	O
selectorial	O	O
options	O	O
but	O	O
they	O	O
still	O	O
boast	O	O
13	O	O
internationals	O	O
including	O	O
england	B-LOC	S-LOC
full-back	O	O
tim	B-PER	B-PER
stimpson	I-PER	E-PER
and	O	O
recalled	O	O
wing	O	O
tony	B-PER	B-PER
underwood	I-PER	E-PER
,	O	O
plus	O	O
all	B-ORG	O
black	I-ORG	O
forwards	O	O
ian	B-PER	B-PER
jones	I-PER	E-PER
and	O	O
norm	B-PER	B-PER
hewitt	I-PER	E-PER
.	O	O

teams	O	O
:	O	O

barbarians	B-ORG	O
-	O	O
15	O	O
-	O	O
tim	B-PER	B-PER
stimpson	I-PER	E-PER
(	O	O
england	B-LOC	S-LOC
)	O	O
;	O	O
14	O	O
-	O	O
nigel	B-PER	B-PER
walker	I-PER	E-PER
(	O	O
wales	B-LOC	S-LOC
)	O	O
,	O	O
13	O	O
-	O	O
allan	B-PER	B-PER
bateman	I-PER	E-PER
(	O	O
wales	B-LOC	S-LOC
)	O	O
,	O	O
12	O	O
-	O	O
gregor	B-PER	B-PER
townsend	I-PER	E-PER
(	O	O
scotland	B-LOC	S-LOC
)	O	O
,	O	O
11	O	O
-	O	O
tony	B-PER	B-PER
underwood	I-PER	E-PER
(	O	O
england	B-LOC	S-LOC
)	O	O
;	O	O
10	O	O
-	O	O
rob	B-PER	B-PER
andrew	I-PER	E-PER
(	O	O
england	B-LOC	S-LOC
)	O	O
,	O	O
9	O	O
-	O	O
rob	B-PER	B-PER
howley	I-PER	E-PER
(	O	O
wales	B-LOC	S-LOC
)	O	O
;	O	O
8	O	O
-	O	O
scott	B-PER	B-PER
quinnell	I-PER	E-PER
(	O	O
wales	B-LOC	S-LOC
)	O	O
,	O	O
7	O	O
-	O	O
neil	B-PER	B-PER
back	I-PER	E-PER
(	O	O
england	B-LOC	S-LOC
)	O	O
,	O	O
6	O	O
-	O	O
dale	B-PER	B-PER
mcintosh	I-PER	E-PER
(	O	O
pontypridd	B-LOC	S-ORG
)	O	O
,	O	O
5	O	O
-	O	O
ian	B-PER	B-PER
jones	I-PER	E-PER
(	O	O
new	B-LOC	B-LOC
zealand	I-LOC	E-LOC
)	O	O
,	O	O
4	O	O
-	O	O
craig	B-PER	B-PER
quinnell	I-PER	E-PER
(	O	O
wales	B-LOC	S-LOC
)	O	O
,	O	O
3	O	O
-	O	O
darren	B-PER	B-PER
garforth	I-PER	E-PER
(	O	O
leicester	B-LOC	S-ORG
)	O	O
,	O	O
2	O	O
-	O	O
norm	B-PER	B-PER
hewitt	I-PER	E-PER
(	O	O
new	B-LOC	B-LOC
zealand	I-LOC	E-LOC
)	O	O
,	O	O
1	O	O
-	O	O
nick	B-PER	B-PER
popplewell	I-PER	E-PER
(	O	O
ireland	B-LOC	S-LOC
)	O	O
.	O	O

australia	B-LOC	S-LOC
-	O	O
15	O	O
-	O	O
matthew	B-PER	B-PER
burke	I-PER	E-PER
;	O	O
14	O	O
-	O	O
joe	B-PER	B-PER
roff	I-PER	E-PER
,	O	O
13	O	O
-	O	O
daniel	B-PER	B-PER
herbert	I-PER	E-PER
,	O	O
12	O	O
-	O	O
tim	B-PER	B-PER
horan	I-PER	E-PER
(	O	O
captain	O	O
)	O	O
,	O	O
11	O	O
-	O	O
david	B-PER	B-PER
campese	I-PER	E-PER
;	O	O
10	O	O
-	O	O
pat	B-PER	B-PER
howard	I-PER	E-PER
,	O	O
9	O	O
-	O	O
sam	B-PER	B-PER
payne	I-PER	E-PER
;	O	O
8	O	O
-	O	O
michael	B-PER	B-PER
brial	I-PER	E-PER
,	O	O
7	O	O
-	O	O
david	B-PER	B-PER
wilson	I-PER	E-PER
,	O	O
6	O	O
-	O	O
owen	B-PER	B-PER
finegan	I-PER	E-PER
,	O	O
5	O	O
-	O	O
david	B-PER	B-PER
giffin	I-PER	E-PER
,	O	O
4	O	O
-	O	O
tim	B-PER	B-PER
gavin	I-PER	E-PER
,	O	O
3	O	O
-	O	O
andrew	B-PER	B-PER
blades	I-PER	E-PER
,	O	O
2	O	O
-	O	O
marco	B-PER	B-PER
caputo	I-PER	E-PER
,	O	O
1	O	O
-	O	O
dan	B-PER	B-PER
crowley	I-PER	E-PER
.	O	O

golf	O	O
-	O	O
zimbabwe	B-MISC	B-MISC
open	I-MISC	E-MISC
second	O	O
round	O	O
scores	O	O
.	O	O

harare	B-LOC	S-LOC
1996-12-06	O	O

leading	O	O
second	O	O
round	O	O
scores	O	O
in	O	O
the	O	O
zimbabwe	B-MISC	B-MISC
open	I-MISC	E-MISC
at	O	O
the	O	O
par-72	O	O
chapman	B-LOC	B-MISC
golf	I-LOC	E-MISC
club	I-LOC	O
on	O	O
friday	O	O
(	O	O
south	B-MISC	B-MISC
african	I-MISC	E-MISC
unless	O	O
stated	O	O
)	O	O
:	O	O
132	O	O
des	B-PER	B-PER
terblanche	I-PER	E-PER
65	O	O
67	O	O
133	O	O
mark	B-PER	B-PER
mcnulty	I-PER	E-PER
(	O	O
zimbabwe	B-LOC	S-LOC
)	O	O
72	O	O
61	O	O
134	O	O
steve	B-PER	B-PER
van	I-PER	I-PER
vuuren	I-PER	E-PER
65	O	O
69	O	O
136	O	O
nick	B-PER	B-PER
price	I-PER	E-PER
(	O	O
zimbabwe	B-LOC	S-LOC
)	O	O
68	O	O
68	O	O
,	O	O
justin	B-PER	B-PER
hobday	I-PER	E-PER
71	O	O
65	O	O
,	O	O

andrew	B-PER	B-PER
pitts	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
69	O	O
67	O	O
138	O	O
mark	B-PER	B-PER
cayeux	I-PER	E-PER
(	O	O
zimbabwe	B-LOC	S-LOC
)	O	O
69	O	O
69	O	O
,	O	O
mark	B-PER	B-PER
murless	I-PER	E-PER
71	O	O
67	O	O
139	O	O
hennie	B-PER	B-PER
swart	I-PER	E-PER
75	O	O
64	O	O
,	O	O
andrew	B-PER	B-PER
park	I-PER	E-PER
72	O	O
67	O	O
140	O	O
schalk	B-PER	B-PER
van	I-PER	I-PER
der	I-PER	I-PER
merwe	I-PER	E-PER
(	O	O
namibia	B-LOC	S-LOC
)	O	O
67	O	O
73	O	O
,	O	O
desvonde	B-PER	S-PER

botes	B-PER	S-PER
72	O	O
68	O	O
,	O	O
greg	B-PER	B-PER
reid	I-PER	E-PER
72	O	O
68	O	O
,	O	O
clinton	B-PER	B-PER
whitelaw	I-PER	E-PER
70	O	O

70	O	O
,	O	O
brett	B-PER	B-PER
liddle	I-PER	E-PER
75	O	O
65	O	O
,	O	O
hugh	B-PER	B-PER
baiocchi	I-PER	E-PER
73	O	O
67	O	O
141	O	O
adilson	B-PER	B-PER
da	I-PER	I-PER
silva	I-PER	E-PER
(	O	O
brazil	B-LOC	S-LOC
)	O	O
72	O	O
69	O	O
,	O	O
sammy	B-PER	B-PER
daniels	I-PER	E-PER
73	O	O

68	O	O
,	O	O
trevor	B-PER	B-PER
dodds	I-PER	E-PER
(	O	O
namibia	B-LOC	S-LOC
)	O	O
72	O	O
69	O	O
142	O	O
don	B-PER	B-PER
robertson	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
73	O	O
69	O	O
,	O	O
dion	B-PER	B-PER
fourie	I-PER	E-PER
69	O	O
73	O	O
,	O	O

steve	B-PER	B-PER
waltman	I-PER	E-PER
72	O	O
70	O	O
,	O	O
ian	B-PER	B-PER
dougan	I-PER	E-PER
73	O	O
69	O	O

soccer	O	O
-	O	O
uncapped	O	O
players	O	O
called	O	O
to	O	O
face	O	O
macedonia	B-LOC	S-LOC
.	O	O

bucharest	B-LOC	S-LOC
1996-12-06	O	O

romania	B-LOC	S-LOC
trainer	O	O
anghel	B-PER	B-PER
iordanescu	I-PER	E-PER
called	O	O
up	O	O
three	O	O
uncapped	O	O
players	O	O
on	O	O
friday	O	O
in	O	O
his	O	O
squad	O	O
to	O	O
face	O	O
macedonia	B-LOC	S-LOC
next	O	O
week	O	O
in	O	O
a	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
qualifier	O	O
.	O	O

midfielder	O	O
valentin	B-PER	B-PER
stefan	I-PER	E-PER
and	O	O
striker	O	O
viorel	B-PER	B-PER
ion	I-PER	E-PER
of	O	O
otelul	B-ORG	B-PER
galati	I-ORG	E-PER
and	O	O
defender	O	O
liviu	B-PER	B-PER
ciobotariu	I-PER	E-PER
of	O	O
national	B-ORG	B-ORG
bucharest	I-ORG	E-ORG
are	O	O
the	O	O
newcomers	O	O
for	O	O
the	O	O
european	B-MISC	S-MISC
group	O	O
eight	O	O
clash	O	O
in	O	O
macedonia	B-LOC	S-LOC
on	O	O
december	O	O
14	O	O
.	O	O

iordanescu	B-PER	S-PER
said	O	O
he	O	O
had	O	O
picked	O	O
them	O	O
because	O	O
of	O	O
their	O	O
good	O	O
performances	O	O
in	O	O
the	O	O
domestic	O	O
championship	O	O
in	O	O
which	O	O
national	B-ORG	B-ORG
bucharest	I-ORG	E-ORG
are	O	O
top	O	O
and	O	O
otelul	B-ORG	B-PER
galati	I-ORG	E-PER
third	O	O
.	O	O
"	O	O

i	O	O
think	O	O
it	O	O
's	O	O
fair	O	O
to	O	O
give	O	O
them	O	O
a	O	O
chance	O	O
,	O	O
"	O	O
he	O	O
told	O	O
reporters	O	O
.	O	O

league	O	O
title-holders	O	O
steaua	B-ORG	B-ORG
bucharest	I-ORG	E-ORG
,	O	O
who	O	O
finished	O	O
bottom	O	O
of	O	O
their	O	O
champions	B-MISC	O
'	I-MISC	O
league	I-MISC	O
group	O	O
in	O	O
the	O	O
european	B-MISC	B-MISC
cup	I-MISC	E-MISC
,	O	O
have	O	O
only	O	O
two	O	O
players	O	O
in	O	O
the	O	O
squad	O	O
.	O	O

attacking	O	O
midfielder	O	O
adrian	B-PER	B-PER
ilie	I-PER	E-PER
,	O	O
who	O	O
recently	O	O
moved	O	O
from	O	O
steaua	B-ORG	S-ORG
to	O	O
turkish	B-MISC	S-MISC
club	O	O
galatasaray	B-ORG	S-ORG
,	O	O
is	O	O
ruled	O	O
out	O	O
after	O	O
two	O	O
yellow-card	O	O
offences	O	O
.	O	O

squad	O	O
:	O	O

goalkeepers	O	O
-	O	O
bogdan	B-PER	B-PER
stelea	I-PER	E-PER
,	O	O
florin	B-PER	B-PER
prunea	I-PER	E-PER
.	O	O

defenders	O	O
-	O	O
dan	B-PER	B-PER
petrescu	I-PER	E-PER
,	O	O
daniel	B-PER	B-PER
prodan	I-PER	E-PER
,	O	O
anton	B-PER	B-PER
dobos	I-PER	E-PER
,	O	O
cornel	B-PER	B-PER
papura	I-PER	E-PER
,	O	O
liviu	B-PER	B-PER
ciobotariu	I-PER	E-PER
,	O	O
tibor	B-PER	B-PER
selymess	I-PER	E-PER
,	O	O
iulian	B-PER	B-PER
filipescu	I-PER	E-PER
.	O	O

midfielders	O	O
-	O	O
gheorghe	B-PER	B-PER
hagi	I-PER	E-PER
,	O	O
gheorghe	B-PER	B-PER
popescu	I-PER	E-PER
,	O	O
constantin	B-PER	B-PER
galca	I-PER	E-PER
,	O	O
valentin	B-PER	B-PER
stefan	I-PER	E-PER
,	O	O
basarab	B-PER	B-PER
panduru	I-PER	E-PER
,	O	O
dorinel	B-PER	B-PER
munteanu	I-PER	E-PER
,	O	O
ovidiu	B-PER	B-PER
stinga	I-PER	E-PER
.	O	O

forwards	O	O
-	O	O
ioan	B-PER	B-PER
vladoiu	I-PER	E-PER
,	O	O
gheorghe	B-PER	B-PER
craioveanu	I-PER	E-PER
,	O	O
ionel	B-PER	B-PER
danciulescu	I-PER	E-PER
,	O	O
viorel	B-PER	B-PER
ion	I-PER	E-PER
.	O	O

reuter	B-ORG	S-PER

soccer	O	O
-	O	O
brazilian	B-MISC	S-MISC
championship	O	O
results	O	O
.	O	O

rio	B-LOC	B-LOC
de	I-LOC	I-LOC
janeiro	I-LOC	E-LOC
1996-12-05	O	O

results	O	O
of	O	O
brazilian	B-MISC	S-MISC

soccer	O	O
championship	O	O
semifinal	O	O
,	O	O
first	O	O
leg	O	O
matches	O	O
on	O	O
thursday	O	O
.	O	O

goias	B-ORG	S-ORG
